"\"mAno\"";"\"mOrgão (Cod/Desc)\"";"\"mData Carga Dados\"";"\"mCategoria Econômica (Cod/Desc)\"";"\"mOrigem (Cod/Desc)\"";"\"mEspécie (Cod/Desc)\"";"\"mAlínea (Cod/Desc) / Desdob. 1\"";"\"mNatureza Receita (Cod)\"";"\"mNatureza Receita\"";"\"Soma Receita Prevista\"";"\"Soma Receita Arrecadada Líquida\""
"\"2014\"";"\"02000 - SENADO FEDERAL\"";"\"17/01/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"221500 - ALIENAÇÃO DE VEÍCULOS\"";"\"22150000\"";"\"ALIENAÇÃO DE VEÍCULOS\"";"\"0,00\"";"\"55371,40\""
"\"2014\"";"\"02000 - SENADO FEDERAL\"";"\"17/01/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"221600 - ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS\"";"\"22160000\"";"\"ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS\"";"\"246460,00\"";"\"0,00\""
"\"2014\"";"\"02000 - SENADO FEDERAL\"";"\"17/01/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"221900 - ALIENAÇÃO DE OUTROS BENS MÓVEIS\"";"\"22190000\"";"\"ALIENAÇÃO DE OUTROS BENS MÓVEIS\"";"\"134450,00\"";"\"0,00\""
"\"2014\"";"\"02000 - SENADO FEDERAL\"";"\"17/01/2015\"";"\"7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"733 - RECEITA DE CONCESSÕES E PERMISSÕES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"733301 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS\"";"\"73330100\"";"\"RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS\"";"\"189594,00\"";"\"167753,82\""
"\"2014\"";"\"02000 - SENADO FEDERAL\"";"\"17/01/2015\"";"\"7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"752 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"752029 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"75202900\"";"\"RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"0,00\"";"\"247630,74\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"13 - RECEITA PATRIMONIAL\"";"\"131 - RECEITAS IMOBILIÁRIAS\"";"\"00 - ALUGUÉIS\"";"\"13110000\"";"\"ALUGUEIS\"";"\"0,00\"";"\"1509,06\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"13 - RECEITA PATRIMONIAL\"";"\"133 - RECEITA DE CONCESSÕES E PERMISSÕES\"";"\"01 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA\"";"\"13330100\"";"\"REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC\"";"\"1480971,00\"";"\"1405182,86\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"13 - RECEITA PATRIMONIAL\"";"\"136 - CESSÃO DE DIREITOS\"";"\"01 - RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG\"";"\"13610100\"";"\"RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG\"";"\"0,00\"";"\"16052327,13\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"15 - RECEITA INDUSTRIAL\"";"\"152 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO\"";"\"29 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA\"";"\"15202900\"";"\"RECEITA DA INDUSTRIA EDITORIAL E GRAFICA\"";"\"789322,00\"";"\"673215,38\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"16 - RECEITA DE SERVIÇOS\"";"\"160 - RECEITA DE SERVIÇOS\"";"\"05 - SERVIÇOS DE SAÚDE\"";"\"16000599\"";"\"OUTROS SERVICOS DE SAUDE\"";"\"0,00\"";"\"886254,16\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"16 - RECEITA DE SERVIÇOS\"";"\"160 - RECEITA DE SERVIÇOS\"";"\"13 - SERVIÇOS ADMINISTRATIVOS\"";"\"16001300\"";"\"SERVICOS ADMINISTRATIVOS\"";"\"202690,00\"";"\"192166,76\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"19 - OUTRAS RECEITAS CORRENTES\"";"\"191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS\"";"\"27 - MULTAS E JUROS PREVISTOS EM CONTRATOS\"";"\"19192700\"";"\"MULTAS E JUROS PREVISTOS EM CONTRATOS\"";"\"1120987,00\"";"\"1703694,26\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"19 - OUTRAS RECEITAS CORRENTES\"";"\"191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS\"";"\"99 - OUTRAS MULTAS\"";"\"19199900\"";"\"OUTRAS MULTAS\"";"\"0,00\"";"\"62,87\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"19 - OUTRAS RECEITAS CORRENTES\"";"\"192 - INDENIZAÇÕES E RESTITUIÇÕES\"";"\"06 - INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO\"";"\"19210600\"";"\"INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO\"";"\"10562,00\"";"\"0,00\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"19 - OUTRAS RECEITAS CORRENTES\"";"\"192 - INDENIZAÇÕES E RESTITUIÇÕES\"";"\"07 - RECUPERAÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES\"";"\"19220700\"";"\"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES\"";"\"1687775,00\"";"\"1630883,75\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"1 - RECEITAS CORRENTES\"";"\"19 - OUTRAS RECEITAS CORRENTES\"";"\"192 - INDENIZAÇÕES E RESTITUIÇÕES\"";"\"99 - OUTRAS RESTITUIÇÕES\"";"\"19229900\"";"\"OUTRAS RESTITUICOES\"";"\"187078,00\"";"\"274286,76\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"00 - ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS\"";"\"22160000\"";"\"ALIENACAO DE MOVEIS E UTENSILIOS\"";"\"181970,00\"";"\"0,00\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"00 - ALIENAÇÃO DE OUTROS BENS MÓVEIS\"";"\"22190000\"";"\"ALIENACAO DE OUTROS BENS MOVEIS\"";"\"0,00\"";"\"86390,00\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"2 - RECEITAS DE CAPITAL\"";"\"22 - ALIENAÇÃO DE BENS\"";"\"221 - ALIENAÇÃO DE BENS MÓVEIS\"";"\"00 - ALIENAÇÃO DE VEÍCULOS\"";"\"22150000\"";"\"ALIENACAO DE VEICULOS\"";"\"1070920,00\"";"\"316600,00\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"733 - RECEITA DE CONCESSÕES E PERMISSÕES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"01 - RECEITA DE CONCESSÃO DE DIREITO REAL DE USO DE ÁREA PÚBLICA - OPERAÇÕES INTRA-ORÇAMENTÁRIAS\"";"\"73330100\"";"\"REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC\"";"\"167782,00\"";"\"126422,09\""
"\"2015\"";"\"02000 - SENADO FEDERAL\"";"\"31/12/2015\"";"\"7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"752 - RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"29 - RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA - OPERAÇÕES INTRAORÇAMENTÁRIAS\"";"\"75202900\"";"\"RECEITA DA INDUSTRIA EDITORIAL E GRAFICA\"";"\"985678,00\"";"\"20750,94\""
