"\"ANO\"";"\"MES\"";"\"SENADOR\"";"\"TIPO_DESPESA\"";"\"CNPJ_CPF\"";"\"FORNECEDOR\"";"\"DOCUMENTO\"";"\"DATA\"";"\"DETALHAMENTO\"";"\"VALOR_REEMBOLSADO\""
"\"2008\"";"\"9\"";"\"ADELMIR SANTANA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"12000\""
"\"2008\"";"\"9\"";"\"ADELMIR SANTANA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"2289,72\""
"\"2008\"";"\"10\"";"\"ADELMIR SANTANA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"14500\""
"\"2008\"";"\"10\"";"\"ADELMIR SANTANA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"412,8\""
"\"2008\"";"\"11\"";"\"ADELMIR SANTANA\"";"\"Divulgação da atividade parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"15000\""
"\"2008\"";"\"11\"";"\"ADELMIR SANTANA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"426,8\""
"\"2008\"";"\"12\"";"\"ADELMIR SANTANA\"";"\"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"11361,01\""
"\"2008\"";"\"12\"";"\"ADELMIR SANTANA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"2703,08\""
"\"2008\"";"\"2\"";"\"ALMEIDA LIMA\"";"\"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"2279,98\""
"\"2008\"";"\"2\"";"\"ALMEIDA LIMA\"";"\"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. \"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"140,9\""
"\"2008\"";"\"2\"";"\"ALMEIDA LIMA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"41,22\""
"\"2008\"";"\"2\"";"\"ALMEIDA LIMA\"";"\"Divulgação da atividade parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"10500\""
"\"2008\"";"\"2\"";"\"ALMEIDA LIMA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"5000\""
"\"2008\"";"\"3\"";"\"ALMEIDA LIMA\"";"\"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"1345,29\""
"\"2008\"";"\"3\"";"\"ALMEIDA LIMA\"";"\"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. \"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"721,57\""
"\"2008\"";"\"3\"";"\"ALMEIDA LIMA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"904,08\""
"\"2008\"";"\"3\"";"\"ALMEIDA LIMA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"12000,01\""
"\"2008\"";"\"4\"";"\"ALMEIDA LIMA\"";"\"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"3111,6\""
"\"2008\"";"\"4\"";"\"ALMEIDA LIMA\"";"\"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. \"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"309,81\""
"\"2008\"";"\"4\"";"\"ALMEIDA LIMA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"59\""
"\"2008\"";"\"4\"";"\"ALMEIDA LIMA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"11460,02\""
"\"2008\"";"\"5\"";"\"ALMEIDA LIMA\"";"\"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"3045,11\""
"\"2008\"";"\"5\"";"\"ALMEIDA LIMA\"";"\"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. \"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"830,14\""
"\"2008\"";"\"5\"";"\"ALMEIDA LIMA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"10962,6\""
"\"2008\"";"\"6\"";"\"ALMEIDA LIMA\"";"\"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. \"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"686,66\""
"\"2008\"";"\"6\"";"\"ALMEIDA LIMA\"";"\"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"3159,92\""
"\"2008\"";"\"6\"";"\"ALMEIDA LIMA\"";"\"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"\"";"\"9932,58\""
